0.477809,-3.352090,2.331365,2.381976,0.087184,7.182726,-1.529405,-0.376831,-1.123301
0.482813,-3.362745,2.345079,2.381352,0.087645,7.183416,0.902912,1.961961,3.559845
0.487809,-3.377806,2.672620,2.381187,0.087217,7.183120,1.803090,1.353412,2.644405
0.492814,-3.363534,2.496748,2.381976,0.086954,7.183055,0.152199,-1.193676,-2.404656
0.497808,-3.355773,2.117510,2.381483,0.087612,7.183186,-0.504428,-0.534090,-3.133729
0.502813,-3.350248,2.262930,2.381089,0.087842,7.183482,-0.351904,1.712622,0.617038
0.507807,-3.357943,2.565380,2.381878,0.087118,7.182824,0.807313,1.781682,3.521664
0.512814,-3.374846,2.567616,2.382009,0.087447,7.182791,0.986079,-0.741171,1.158664
0.517808,-3.362251,2.259313,2.381286,0.087579,7.183252,-0.470588,-1.860925,-3.184044
0.522814,-3.354720,2.347282,2.381286,0.087053,7.183712,-0.077934,0.766996,-1.944487
0.527808,-3.348933,2.291804,2.382009,0.087184,7.182989,0.793238,2.995098,2.077686
0.532813,-3.358897,2.471557,2.381121,0.087677,7.183416,0.631868,1.259622,2.760590
0.537809,-3.362909,2.582678,2.381385,0.087480,7.183383,-0.225985,-2.188400,-0.743999
0.542813,-3.362942,2.454128,2.381911,0.086921,7.183351,-0.428988,-1.853361,-2.795303
0.547809,-3.352945,2.150823,2.381582,0.087546,7.182890,0.764397,1.978799,-0.011702
0.552816,-3.345085,2.219455,2.381056,0.087743,7.183055,1.228808,3.429222,2.249349
0.557809,-3.356135,2.628718,2.381746,0.086987,7.182791,-0.049028,0.504964,1.206446
0.562814,-3.357647,2.502831,2.382141,0.087513,7.183186,-0.978144,-3.053521,-1.870626
0.567809,-3.360739,2.383358,2.381319,0.087546,7.183153,0.197811,-1.331007,-1.467811
0.572814,-3.348110,2.259872,2.381483,0.086954,7.183153,1.429443,3.157652,1.561249
0.577808,-3.351235,2.375498,2.381976,0.087118,7.183120,0.873348,3.012922,1.775894
0.582814,-3.352780,2.394966,2.381516,0.087645,7.183153,-0.531525,-0.841110,-0.787243
0.587810,-3.358108,2.550910,2.381286,0.087349,7.183449,-0.918621,-2.863804,-2.054884
0.592814,-3.356135,2.467052,2.382108,0.087118,7.183318,0.622956,0.019375,0.302421
0.597809,-3.351991,2.136814,2.381944,0.087513,7.182989,1.357654,2.996315,2.274342
0.602813,-3.352057,2.321270,2.380858,0.087579,7.183351,0.808333,2.256617,0.831846
0.607808,-3.351300,2.557783,2.381911,0.087020,7.182956,-0.697959,-1.239618,-1.983391
0.612813,-3.360969,2.588433,2.382009,0.087316,7.183022,-0.883927,-2.253513,-1.819423
0.617809,-3.357713,2.279373,2.381450,0.087645,7.183252,0.750125,0.717010,1.442828
0.622813,-3.355279,2.322519,2.381516,0.087118,7.183712,1.547766,2.718003,2.613327
0.627808,-3.353372,2.312062,2.382042,0.087118,7.182989,0.545346,1.293133,-0.131866
0.632813,-3.358667,2.388784,2.381187,0.087941,7.183482,-0.923258,-1.432426,-2.738444
0.637808,-3.360344,2.568471,2.381253,0.087316,7.183646,-0.572139,-1.116593,-1.057958
0.642813,-3.357779,2.471754,2.382042,0.087118,7.183153,0.931226,1.305728,2.357707
0.647809,-3.358765,2.241620,2.381516,0.087414,7.182956,1.339238,1.889152,2.324591
0.652812,-3.356891,2.207123,2.380990,0.087612,7.183318,0.141709,0.079621,-1.093441
0.657807,-3.363567,2.613360,2.381713,0.087118,7.183120,-0.710357,-0.960978,-2.781097
0.662820,-3.363534,2.507205,2.381944,0.087513,7.183252,-0.127822,0.230960,-0.171263
0.667808,-3.363600,2.324657,2.381352,0.087513,7.183186,0.919157,1.484593,2.620727
0.672814,-3.356825,2.268883,2.381483,0.087086,7.183087,0.887225,0.709676,1.565590
0.677809,-3.366395,2.356655,2.381746,0.087118,7.183055,-0.044029,-0.678326,-1.678640
0.682814,-3.370571,2.427326,2.381286,0.087743,7.183482,-0.381830,-0.249696,-2.159493
0.687809,-3.367447,2.518485,2.381385,0.087414,7.183515,0.338529,1.434442,0.665083
0.692814,-3.366198,2.547457,2.382174,0.086987,7.182660,0.714345,1.253505,2.284799
0.697809,-3.363205,2.170423,2.381845,0.087480,7.183153,0.391442,-0.409191,0.557712
0.702814,-3.369683,2.250204,2.381154,0.087579,7.183153,-0.142028,-1.080649,-1.742964
0.707812,-3.373465,2.490433,2.381549,0.087086,7.183087,0.136841,0.680342,-1.120210
0.712814,-3.376063,2.584355,2.382042,0.087579,7.182890,0.591485,2.063643,1.138143
0.717809,-3.370834,2.325183,2.381385,0.087579,7.183022,0.415514,0.823000,1.529482
0.722814,-3.366000,2.293086,2.381450,0.086855,7.183614,-0.035676,-1.223865,-0.338092
0.727809,-3.374518,2.381417,2.382141,0.086855,7.182923,-0.047252,-0.980249,-1.356460
0.732814,-3.380601,2.376320,2.381483,0.087776,7.183351,0.568892,1.424544,-0.040050
0.737808,-3.383890,2.557981,2.381286,0.087414,7.183515,0.657092,2.198968,1.223448
0.742814,-3.374518,2.448406,2.382108,0.087118,7.182824,0.120793,0.266115,0.525188
0.747809,-3.373005,2.242410,2.381713,0.087546,7.183186,-0.308364,-1.583173,-0.879455
0.752814,-3.377773,2.160031,2.381121,0.087612,7.183186,0.167754,-0.540536,-0.652314
0.757812,-3.385140,2.576726,2.381450,0.087086,7.182989,0.818889,1.814206,0.778670
0.762813,-3.385764,2.595503,2.381878,0.087546,7.182956,0.658111,1.975707,0.987395
0.767807,-3.380437,2.337975,2.381286,0.087677,7.183087,-0.123053,-0.173270,-0.396596
0.772813,-3.374353,2.276216,2.381582,0.086987,7.183416,-0.390545,-1.493067,-1.074466
0.777809,-3.380799,2.317685,2.382141,0.086987,7.182989,0.340962,-0.069450,0.157165
0.782816,-3.391092,2.435712,2.381385,0.087809,7.183285,0.997885,1.872873,1.313949
0.787809,-3.391651,2.465046,2.381056,0.087316,7.183383,0.515190,1.453253,0.451754
0.792814,-3.383397,2.539302,2.382108,0.087086,7.183482,-0.314349,-0.482591,-1.118007
0.797809,-3.375899,2.196008,2.381648,0.087743,7.183022,-0.314316,-0.980085,-0.866564
0.802814,-3.382903,2.226625,2.380825,0.087414,7.183351,0.516802,0.482765,0.875485
0.807809,-3.391289,2.546569,2.381648,0.087118,7.182824,0.943525,1.539216,1.428292
0.812813,-3.395433,2.613294,2.381976,0.087710,7.182989,0.391869,0.825861,-0.141305
0.817807,-3.384877,2.324361,2.381352,0.087710,7.183252,-0.361474,-0.494956,-1.493527
0.822814,-3.375241,2.177724,2.381450,0.087217,7.183318,-0.169258,-0.348616,-0.519259
0.827809,-3.381884,2.394309,2.381911,0.087217,7.182956,0.638610,0.822704,1.357062
0.832814,-3.391684,2.399274,2.381187,0.087612,7.183022,0.795540,1.048430,1.268929
0.837809,-3.392802,2.551404,2.380990,0.087414,7.183548,0.209683,0.177357,-0.604992
0.842814,-3.386159,2.465473,2.381944,0.087053,7.183449,-0.257621,-0.216087,-1.427230
0.847809,-3.379516,2.267929,2.381944,0.087743,7.182989,0.070018,0.388778,-0.017721
0.852814,-3.382443,2.179565,2.381220,0.087480,7.183186,0.597503,0.845723,1.427372
0.857809,-3.391125,2.516380,2.381648,0.087086,7.183022,0.560934,0.398085,0.770284
0.862830,-3.396288,2.629408,2.382042,0.087316,7.183252,0.082218,-0.190502,-0.877909
0.867810,-3.387770,2.282464,2.381319,0.087842,7.183186,-0.019497,0.233788,-0.997251
0.872815,-3.378661,2.235405,2.381648,0.087118,7.182627,0.297718,0.989828,0.407030
0.877808,-3.380766,2.343336,2.382141,0.087151,7.182627,0.458956,0.701520,1.139688
0.882814,-3.392473,2.517071,2.381220,0.087645,7.183087,0.303703,-0.219605,0.235367
0.887808,-3.396354,2.481028,2.380891,0.087184,7.183318,0.098102,-0.308528,-0.833481
0.892815,-3.389481,2.484843,2.382075,0.086954,7.183416,0.215438,0.687642,-0.467990
0.897813,-3.381884,2.228039,2.382108,0.087414,7.183219,0.433338,1.294579,0.642425
0.902814,-3.383331,2.175060,2.381253,0.087447,7.183351,0.310412,0.465336,0.693233
0.907808,-3.393854,2.522629,2.381549,0.086790,7.183416,0.044334,-0.640837,-0.224144
0.912814,-3.400497,2.601949,2.381976,0.087447,7.183153,0.158480,-0.230754,-0.535702
0.917809,-3.392703,2.382864,2.381253,0.087743,7.183153,0.475925,1.075134,0.124246
0.922815,-3.383068,2.171377,2.381681,0.087118,7.183383,0.451820,1.336903,0.599739
0.927809,-3.384844,2.413119,2.382272,0.086954,7.182857,0.130823,0.159138,0.136447
0.932814,-3.395729,2.433475,2.381516,0.087579,7.183318,-0.077211,-0.754226,-0.464636
0.937809,-3.402207,2.492604,2.381154,0.087447,7.183548,0.276671,0.006121,-0.113484
0.942814,-3.396387,2.443506,2.382141,0.087053,7.182857,0.610263,1.218383,0.566196
0.947808,-3.387770,2.246751,2.381911,0.087447,7.183120,0.421992,1.133900,0.352012
0.952814,-3.390105,2.211300,2.381220,0.087381,7.183778,-0.041892,-0.060143,-0.370353
0.957809,-3.399478,2.488592,2.381713,0.086888,7.183482,-0.075632,-0.556354,-0.417018
0.962814,-3.407272,2.691760,2.381976,0.087447,7.182989,0.372269,0.237767,0.331426
0.967807,-3.401813,2.307786,2.381121,0.087710,7.183087,0.640747,1.109302,0.720495
0.972813,-3.393986,2.198540,2.381516,0.087250,7.183120,0.382464,0.868842,0.068735
0.977808,-3.395893,2.326038,2.382108,0.086987,7.182857,-0.077375,-0.053435,-0.681385
0.982814,-3.405496,2.490795,2.381417,0.087546,7.183153,-0.013216,-0.254530,-0.293532
0.987809,-3.410527,2.464848,2.381154,0.087217,7.183252,0.414264,0.375887,0.641866
0.992815,-3.407074,2.446136,2.382108,0.086954,7.182824,0.606678,0.867921,0.686228
0.997809,-3.401813,2.316304,2.381878,0.087677,7.183120,0.304920,0.564519,-0.203393
1.002815,-3.402470,2.182887,2.381253,0.087316,7.183285,-0.040313,0.078469,-0.722985
1.007809,-3.411119,2.514572,2.381681,0.086855,7.183285,0.083468,0.142300,-0.076586
1.012814,-3.417598,2.592774,2.382009,0.087151,7.183022,0.409792,0.460995,0.779985
1.017808,-3.411382,2.372440,2.381220,0.087677,7.183120,0.505193,0.496774,0.540578
1.022814,-3.408817,2.115602,2.381681,0.087283,7.182791,0.214616,0.276572,-0.407382
1.027809,-3.410429,2.371683,2.382437,0.087053,7.182627,0.077088,0.312483,-0.605847
1.032814,-3.418979,2.508455,2.381845,0.087645,7.182857,0.171897,0.469874,0.145359
1.037809,-3.421676,2.481390,2.381220,0.087118,7.182923,0.351749,0.421894,0.709873
1.042814,-3.419801,2.462250,2.382009,0.086954,7.182660,0.364015,0.170812,0.331031
1.047809,-3.413060,2.254117,2.381878,0.087349,7.182989,0.255032,0.193043,-0.402877
1.052814,-3.417170,2.226394,2.381417,0.087414,7.182956,0.180119,0.514500,-0.415604
1.057809,-3.425392,2.414106,2.381812,0.086724,7.183186,0.236748,0.695338,0.239806
1.062815,-3.428318,2.659367,2.382009,0.087020,7.183153,0.278940,0.327249,0.536993
1.067809,-3.425359,2.340869,2.381220,0.087381,7.183318,0.233657,-0.111675,0.104383
1.072814,-3.422761,2.169239,2.381352,0.086921,7.183186,0.267035,0.148976,-0.302773
1.077809,-3.425688,2.360502,2.382503,0.087020,7.182890,0.315476,0.742989,-0.119239
1.082814,-3.431443,2.519044,2.381812,0.087349,7.182989,0.279006,0.800572,0.247929
1.087809,-3.436145,2.490170,2.381385,0.086888,7.182726,0.192188,0.202119,0.254375
1.092814,-3.430555,2.366948,2.381976,0.086790,7.182989,0.140656,-0.228583,-0.037485
1.097808,-3.423616,2.304235,2.381911,0.087250,7.182989,0.321067,0.213399,-0.083624
1.102814,-3.429897,2.162892,2.381319,0.087151,7.182791,0.415448,0.858549,0.126844
1.107808,-3.436211,2.493295,2.381911,0.086658,7.183022,0.286306,0.773474,0.147529
1.112814,-3.438875,2.632500,2.381976,0.087118,7.183022,0.087612,0.091985,-0.043766
1.117808,-3.432692,2.399209,2.381089,0.087381,7.183383,0.145359,-0.169093,-0.070075
1.122814,-3.431278,2.134512,2.381450,0.087053,7.183153,0.331327,0.271278,0.144866
1.127807,-3.432002,2.330938,2.382272,0.086855,7.182594,0.450044,0.824282,0.258814
1.132817,-3.439828,2.542820,2.381582,0.087480,7.183120,0.301006,0.701553,0.046998
1.137808,-3.442722,2.416506,2.381549,0.087184,7.182759,0.048544,0.092906,-0.219967
1.142814,-3.438053,2.409469,2.382141,0.086822,7.183022,0.105436,-0.087208,-0.042451
1.147808,-3.432495,2.273651,2.381878,0.087349,7.182594,0.364508,0.346092,0.358161
1.152813,-3.435915,2.274440,2.381417,0.087381,7.182923,0.459416,0.715727,0.319751
1.157808,-3.442361,2.431864,2.381944,0.086625,7.183252,0.244871,0.534856,-0.110688
1.162814,-3.444827,2.648252,2.382207,0.086888,7.182890,0.064888,0.167228,-0.302017
1.167809,-3.435948,2.379214,2.381352,0.087447,7.183186,0.169234,0.134572,0.044005
1.172814,-3.434402,2.091070,2.381681,0.087118,7.183186,0.379143,0.384338,0.428635
1.177809,-3.437625,2.334194,2.382207,0.087053,7.182923,0.429326,0.534198,0.264865
1.182814,-3.443808,2.529633,2.381713,0.087513,7.183219,0.239050,0.424031,-0.224078
1.187808,-3.447392,2.514736,2.381516,0.087086,7.183252,0.126055,0.302453,-0.300964
1.192814,-3.439368,2.341198,2.382174,0.086888,7.182660,0.154929,0.273876,0.132402
1.197809,-3.431771,2.338469,2.381944,0.087349,7.182726,0.338923,0.340995,0.436988
1.202815,-3.435093,2.233892,2.381516,0.087381,7.183219,0.365791,0.350302,0.220042
1.207808,-3.446537,2.433936,2.381911,0.086592,7.182956,0.265589,0.381872,-0.212206
1.212814,-3.446175,2.601061,2.382108,0.086757,7.183055,0.154139,0.420315,-0.237364
1.217808,-3.437658,2.378096,2.381319,0.087480,7.183186,0.218858,0.429523,0.156540
1.222814,-3.433745,2.146482,2.381516,0.087020,7.183318,0.285879,0.278019,0.363259
1.227808,-3.437099,2.301933,2.382075,0.086954,7.183120,0.287194,0.170977,0.112966
1.232814,-3.446570,2.611058,2.381746,0.087447,7.183022,0.276276,0.332971,-0.164193
1.237809,-3.447524,2.458337,2.381516,0.087118,7.183416,0.258354,0.585631,-0.098981
1.242815,-3.439204,2.365928,2.382207,0.086790,7.182791,0.227606,0.525812,0.154633
1.247808,-3.433350,2.261845,2.382042,0.087381,7.183055,0.211755,0.193536,0.211722
1.252814,-3.439434,2.260826,2.381417,0.087414,7.183186,0.259965,0.078272,0.072320
1.257808,-3.449694,2.419598,2.382272,0.086888,7.182989,0.301861,0.333366,-0.037913
1.262815,-3.453640,2.601061,2.382207,0.087053,7.182824,0.305249,0.632625,0.008292
1.267808,-3.443249,2.442848,2.381220,0.087283,7.183055,0.254539,0.566525,0.088960
1.272814,-3.437165,2.109486,2.381286,0.086757,7.183318,0.157428,0.182289,0.079423
1.277808,-3.442722,2.341593,2.382108,0.087086,7.183186,0.215997,0.041835,0.056601
1.282815,-3.451536,2.538743,2.381746,0.087645,7.183120,0.318699,0.316364,0.075839
1.287808,-3.452621,2.494511,2.381516,0.087053,7.183055,0.371809,0.646766,0.085178
1.292814,-3.448017,2.288614,2.382174,0.086658,7.182693,0.231388,0.566294,0.028681
1.297809,-3.439401,2.307129,2.381713,0.087414,7.183055,0.142136,0.222706,-0.025844
1.302814,-3.442229,2.295586,2.381385,0.087381,7.182956,0.192747,0.055121,0.068670
1.307809,-3.457685,2.417723,2.382207,0.086855,7.182364,0.352538,0.322086,0.188242
1.312813,-3.460185,2.627271,2.382404,0.087020,7.182759,0.376150,0.603981,0.128949
1.317809,-3.450746,2.401642,2.381516,0.087217,7.183153,0.232078,0.531140,-0.052053
1.322813,-3.444071,2.143720,2.381483,0.086888,7.183712,0.135131,0.246679,-0.090299
1.327809,-3.448543,2.241324,2.382338,0.087118,7.183022,0.176995,0.111881,0.081331
1.332814,-3.460316,2.593892,2.381812,0.087612,7.183120,0.337772,0.299790,0.246581
1.337809,-3.464756,2.481225,2.381450,0.087086,7.183416,0.368323,0.523740,0.165485
1.342813,-3.457093,2.321927,2.382338,0.086921,7.183153,0.246811,0.509501,-0.092503
1.347808,-3.451865,2.310713,2.381944,0.087447,7.183285,0.132501,0.303440,-0.151499
1.352813,-3.457225,2.308937,2.381253,0.087414,7.182759,0.202613,0.207611,0.099220
1.357809,-3.465742,2.426767,2.382075,0.086888,7.182759,0.317350,0.273350,0.275915
1.362814,-3.470642,2.528318,2.382240,0.087217,7.182824,0.340107,0.415678,0.142235
1.367809,-3.461467,2.447551,2.381549,0.087381,7.183318,0.277066,0.478062,-0.108913
1.372813,-3.455679,2.100672,2.381648,0.086822,7.183614,0.170220,0.395881,-0.140417
1.377809,-3.461566,2.295388,2.382305,0.087020,7.182759,0.210900,0.308110,0.124970
1.382813,-3.469261,2.573174,2.381713,0.087546,7.183186,0.289266,0.263846,0.281308
1.387808,-3.473010,2.536539,2.381516,0.087053,7.183482,0.331754,0.312911,0.120563
1.392814,-3.469097,2.305517,2.382371,0.086724,7.183581,0.265720,0.408246,-0.108781
1.397808,-3.461960,2.259280,2.382042,0.087447,7.182923,0.202448,0.462705,-0.112694
1.402813,-3.461237,2.327781,2.381286,0.087316,7.183120,0.201199,0.374078,0.119248
1.407809,-3.475082,2.368888,2.381878,0.086724,7.182660,0.252862,0.242273,0.262991
1.412813,-3.478699,2.572812,2.382470,0.087184,7.182923,0.308274,0.240168,0.123424
1.417809,-3.470642,2.409633,2.381417,0.087414,7.183252,0.277296,0.378255,-0.087800
1.422814,-3.463901,2.184827,2.381746,0.086855,7.182857,0.245265,0.516243,-0.092700
1.427808,-3.469162,2.261944,2.382272,0.086855,7.182989,0.207118,0.434653,0.067025
1.432813,-3.475345,2.590077,2.381681,0.087513,7.183383,0.224153,0.228625,0.184953
1.437808,-3.479258,2.512302,2.381582,0.087086,7.183186,0.278282,0.171930,0.128587
1.442820,-3.475411,2.245073,2.382174,0.086855,7.183351,0.295942,0.363555,-0.005191
1.447808,-3.465150,2.277400,2.381911,0.087250,7.182890,0.267891,0.545840,-0.014827
1.452814,-3.471103,2.315580,2.381187,0.087612,7.183120,0.220798,0.467210,0.055285
1.457809,-3.478009,2.449820,2.381779,0.086921,7.183186,0.214682,0.229842,0.085474
1.462814,-3.481001,2.524470,2.382437,0.087349,7.183055,0.233459,0.152265,0.103824
1.467809,-3.471432,2.476030,2.381483,0.087480,7.183022,0.319751,0.361746,0.094320
1.472814,-3.467288,2.146778,2.381582,0.086921,7.182759,0.301565,0.546859,0.027234
1.477809,-3.470478,2.244777,2.382240,0.086888,7.182824,0.248916,0.491019,0.002570
1.482814,-3.476858,2.559526,2.381549,0.087579,7.183383,0.185381,0.242897,0.028779
1.487811,-3.477022,2.503917,2.381549,0.087020,7.183285,0.228790,0.154139,0.082547
1.492814,-3.472846,2.290160,2.382272,0.086757,7.182857,0.300809,0.318929,0.123621
